ts,strategy,ticker,side,qty,notional,signal_time,signal_price,arrival_price,fill_time,fill_price,commission,latency_bps,execution_bps,fee_bps,total_bps,latency_seconds
2026-06-24T07:21:30.388320+00:00,Trend Following,PPLT,1,2478.0,145784.9702484822,2026-06-14 18:16:00,58.82173149415676,58.82218477481306,2026-06-14 18:16:01.433121887,58.831707122067066,8.673,0.0770600668814112,1.618836037875787,0.5949172939581745,2.2908133987153727,1.4331209999999999
2026-06-24T07:21:30.389777+00:00,Trend Following,PPLT,1,2116.0,499786.04388574266,2026-06-01 22:40:00,236.13834952227697,236.15007436780425,2026-06-01 22:40:01.388821201,236.1937825546988,7.406000000000001,0.4965244125320194,1.8508648371828489,0.14818340949298506,2.4955726592078533,1.388821
2026-06-24T07:21:30.391200+00:00,Trend Following,PPLT,-1,2914.0,1058683.5090201695,2026-06-12 04:47:00,363.42660201890953,363.36645451068125,2026-06-12 04:47:01.461246831,363.30937166100534,10.199,1.6550111602769695,1.570944399718377,0.0963366285873231,3.3222921885826695,1.461246
2026-06-24T07:21:30.392611+00:00,Trend Following,PPLT,1,3731.0,309867.5090645121,2026-06-01 12:05:00,83.01952592387941,83.03807908008567,2026-06-01 12:05:00.985854150,83.05213322554599,13.0585,2.2347942848124167,1.6924940480338497,0.4214220471008246,4.348710379947091,0.985854
2026-06-24T07:21:30.394563+00:00,Trend Following,PPLT,1,3250.0,201417.1868760164,2026-06-09 08:48:00,61.96279382489105,61.96760373964753,2026-06-09 08:48:00.885813856,61.974519038774275,11.375,0.7762585350930734,1.1159539355112,0.5647482310932062,2.4569607016974797,0.885813
2026-06-24T07:21:30.396034+00:00,Trend Following,PPLT,1,571.0,83720.03505962259,2026-06-10 03:44:00,146.57334471428464,146.59258047158417,2026-06-10 03:44:01.259573586,146.62002637412013,1.9985,1.3123639456425427,1.8722572757547709,0.23871227461583544,3.423333496013149,1.259573
2026-06-24T07:21:30.397460+00:00,Trend Following,PPLT,1,903.0,169313.50692556053,2026-06-04 18:06:00,187.45725423561353,187.4721127085552,2026-06-04 18:06:01.264529440,187.50111508921432,3.1605,0.7926325925471309,1.547023727428922,0.1866655565400065,2.5263218765160596,1.264529
2026-06-24T07:21:30.398877+00:00,Trend Following,PPLT,-1,1818.0,299426.2990755958,2026-06-07 11:54:00,164.7327022428951,164.71564625376098,2026-06-07 11:54:01.191594664,164.70093458503618,6.363,1.0353736023204791,0.8931555112946172,0.21250638369589375,2.14103549731099,1.191594
2026-06-24T07:21:30.400392+00:00,Trend Following,PPLT,1,2294.0,236673.23237441396,2026-06-06 17:48:00,103.13060657759095,103.15912446171706,2026-06-06 17:48:01.520538620,103.17054593479249,8.029,2.7652202457131185,1.1071704160952256,0.3392441096717785,4.2116347714801226,1.520538
2026-06-24T07:21:30.402231+00:00,Trend Following,PPLT,-1,1175.0,457456.89155107056,2026-06-09 00:45:00,389.4200525908535,389.39288787206385,2026-06-09 00:45:01.094542579,389.3250140860175,4.1125,0.697568566614213,1.74306691673923,0.08989918123336174,2.5305346645868045,1.094542
2026-06-24T07:21:30.403668+00:00,Trend Following,PPLT,-1,1352.0,316612.72072191816,2026-06-09 02:43:00,234.2610317222548,234.22174513405963,2026-06-09 02:43:01.171510406,234.1810064511229,4.732,1.6770432498462278,1.7393211255179029,0.1494570397932978,3.5658214151574286,1.17151
2026-06-24T07:21:30.405130+00:00,Trend Following,PPLT,1,3732.0,337132.7335975831,2026-06-04 14:44:00,90.31511865999124,90.32699862146441,2026-06-04 14:44:00.917196025,90.33567352561175,13.062,1.3153901195539983,0.9603888405165771,0.3874438373460168,2.663222797416592,0.917196
2026-06-24T07:21:30.406556+00:00,Trend Following,PPLT,1,1320.0,443048.4222797087,2026-06-04 14:11:00,335.56542541208296,335.58920016092014,2026-06-04 14:11:01.419447722,335.6427441512945,4.62,0.7084981656852095,1.5955218567425802,0.10427754095653378,2.4082975633843238,1.419447
2026-06-24T07:21:30.408450+00:00,Trend Following,PPLT,1,650.0,245756.1075845214,2026-06-04 14:52:00,377.9680007346774,378.01257971113216,2026-06-04 14:52:00.957163881,378.0863193608022,2.275,1.179437845746782,1.950719463525979,0.092571453151681,3.222728762424442,0.957163
2026-06-24T07:21:30.409957+00:00,Trend Following,PPLT,1,2908.0,876376.4922102034,2026-06-02 10:43:00,301.3218178219877,301.3340186816291,2026-06-02 10:43:01.590347504,301.36743198425154,10.178,0.4049112583227156,1.1088460164108866,0.11613730046924575,1.6298945752028478,1.590347
2026-06-24T07:21:30.411395+00:00,Trend Following,PPLT,1,2033.0,758378.6363430191,2026-06-09 02:49:00,372.82517349110117,372.89965535360767,2026-06-09 02:49:00.978487025,373.0342529970581,7.1155,1.9977691369137127,3.6094869361785666,0.09382516409364698,5.701081237185926,0.978487
2026-06-24T07:21:30.412823+00:00,Trend Following,PPLT,-1,3002.0,480725.00935910136,2026-06-06 18:43:00,160.1511066128772,160.1459922785401,2026-06-06 18:43:00.835018885,160.13491317758206,10.507,0.3193443020944212,0.6918125642981103,0.21856570378994522,1.229722570182477,0.835018
2026-06-24T07:21:30.414473+00:00,Trend Following,PPLT,-1,3613.0,500806.5417505415,2026-06-09 05:01:00,138.6576602469753,138.63845861621715,2026-06-09 05:01:01.087977318,138.6123835456799,12.6455,1.3848229318124325,1.8807963387293296,0.2525026920734373,3.5181219626152,1.087977
2026-06-24T07:21:30.416236+00:00,Trend Following,PPLT,1,3236.0,545839.8023882392,2026-06-14 04:37:00,168.65555015064112,168.67557875437,2026-06-14 04:37:00.677849103,168.6773184141654,11.326,1.1875448931861257,0.10313643553130003,0.2074967774509079,1.4981781061683335,0.677849
2026-06-24T07:21:30.417672+00:00,Trend Following,PPLT,1,3529.0,345136.96969786525,2026-06-13 01:47:00,97.76469391557882,97.77080674537218,2026-06-13 01:47:01.417829508,97.80021810650759,12.3515,0.6252594416799252,3.008194584299494,0.3578724125326988,3.991326438512118,1.417829
2026-06-24T07:21:30.419114+00:00,Trend Following,PPLT,-1,2725.0,194043.0289332536,2026-06-06 08:38:00,71.22075976629179,71.21933047897734,2026-06-06 08:38:00.643106529,71.20845098468023,9.5375,0.20068408693496054,1.5276041243220988,0.4915146940568879,2.2198029053139474,0.643106
2026-06-24T07:21:30.420532+00:00,Trend Following,PPLT,-1,1195.0,321917.50904869504,2026-06-10 14:55:00,269.4333191512941,269.41101328768667,2026-06-10 14:55:01.146942241,269.38703686083267,4.1825,0.8278806673828236,0.8899571907404844,0.12992458882897642,1.8477624469522844,1.146942
2026-06-24T07:21:30.422555+00:00,Trend Following,PPLT,-1,1337.0,244048.62974260515,2026-06-08 05:59:00,182.60378472178502,182.5766893647575,2026-06-08 05:59:01.063153141,182.53450242528433,4.6795,1.483833266041123,2.3106421537136237,0.19174457176569304,3.9862199915204397,1.063153
2026-06-24T07:21:30.424161+00:00,Trend Following,PPLT,-1,3215.0,226760.92679603808,2026-06-08 11:32:00,70.55153857755239,70.54693410438404,2026-06-08 11:32:01.587505939,70.53217007652817,11.2525,0.6526396533925581,2.0927951077244167,0.49622746559512654,3.2416622267121014,1.5875050000000002
2026-06-24T07:21:30.425695+00:00,Trend Following,PPLT,-1,2876.0,237154.7334797652,2026-06-11 10:30:00,82.4749089443588,82.47237806083588,2026-06-11 10:30:01.170577929,82.45992123774867,10.066,0.3068670890718979,1.5104236569990686,0.4244486227325867,2.241739368803553,1.170577
2026-06-24T07:21:30.427205+00:00,Trend Following,PPLT,1,2949.0,1044970.5505183917,2026-06-07 04:45:00,354.2766394074833,354.31469380443855,2026-06-07 04:45:00.961786937,354.34742303099074,10.3215,1.0741435568234268,0.9237332553376001,0.09877311848529782,2.0966499306463247,0.961786
2026-06-24T07:21:30.429056+00:00,Trend Following,PPLT,-1,2894.0,1024677.5451157178,2026-06-04 00:05:00,354.16882519695093,354.126769820428,2026-06-04 00:05:01.855759129,354.0696424034961,10.129,1.1874386883013608,1.61319114510529,0.09885060962135285,2.899480443028004,1.855759
2026-06-24T07:21:30.430848+00:00,Trend Following,PPLT,-1,2663.0,524783.0537457666,2026-06-10 18:50:00,197.07786766135334,197.0751489537046,2026-06-10 18:50:00.922956066,197.06460899202654,9.320500000000001,0.1379509369063727,0.5348194195981049,0.17760672593127136,0.8503770824357489,0.922956
2026-06-24T07:21:30.432346+00:00,Trend Following,PPLT,-1,516.0,42690.827664429875,2026-06-03 18:35:00,82.75403086843046,82.74601431281027,2026-06-03 18:35:01.108508034,82.73416214036797,1.806,0.9687208630275758,1.4323556899668595,0.4230416927486193,2.8241182457430547,1.108508
2026-06-24T07:21:30.433788+00:00,Trend Following,PPLT,1,3893.0,1159829.3558831697,2026-06-09 10:09:00,297.86457036569107,297.8611467702647,2026-06-09 10:09:01.013844413,297.92688309354475,13.6255,-0.11493798749336565,2.2069452156753457,0.11747848880428324,2.209485716986263,1.013844
2026-06-24T07:21:30.435450+00:00,Trend Following,PPLT,1,3831.0,1168552.610815056,2026-06-11 03:09:00,304.968653415676,304.98098333843234,2026-06-11 03:09:00.889025407,305.0254791999624,13.4085,0.4043013148484105,1.4589716723636377,0.11474451279217698,1.978017500004225,0.889025
2026-06-24T07:21:30.437351+00:00,Trend Following,PPLT,1,3074.0,661228.2648776545,2026-06-02 06:47:00,215.07406671853255,215.05460221714168,2026-06-02 06:47:01.299598648,215.10353444295853,10.759,-0.9050138720975777,2.2753396259545533,0.16271234264298598,1.5330380964999617,1.299598
2026-06-24T07:21:30.439135+00:00,Trend Following,PPLT,1,2547.0,511893.00557530415,2026-06-14 19:40:00,200.90283499939028,200.94035700135797,2026-06-14 19:40:00.964566225,200.9788007755415,8.9145,1.8676691131711147,1.9131932856703424,0.17414772038116072,3.9550101192226177,0.964566
2026-06-24T07:21:30.440745+00:00,Trend Following,PPLT,1,1661.0,188168.90165497444,2026-06-04 19:34:00,113.24716851838332,113.26282028025908,2026-06-04 19:34:01.135717517,113.28651514447589,5.8135,1.382088583805808,2.0920249167534797,0.3089511576498228,3.7830646582091103,1.135717
2026-06-24T07:21:30.442680+00:00,Trend Following,PPLT,1,3821.0,854970.9964378902,2026-06-01 22:19:00,223.70105999023255,223.71527876517763,2026-06-01 22:19:01.389382419,223.75582215071714,13.3735,0.635615000916814,1.8122761111038699,0.15642051082105363,2.6043116228417373,1.389382
2026-06-24T07:21:30.445081+00:00,Trend Following,PPLT,-1,505.0,71693.97622363019,2026-06-02 16:46:00,141.95535874519175,141.97595680692032,2026-06-02 16:46:01.036038662,141.96826974976275,1.7675,-1.4510238930501218,0.5414337279672091,0.24653396186128057,-0.6630562032216321,1.036038
2026-06-24T07:21:30.446767+00:00,Trend Following,PPLT,1,1387.0,311212.11020586675,2026-06-12 11:35:00,224.29940177760486,224.34399693780222,2026-06-12 11:35:01.283087602,224.37787325585202,4.8545,1.9881979106469925,1.5100166936580992,0.15598686043382914,3.6542014647389207,1.283087
2026-06-24T07:21:30.448349+00:00,Trend Following,PPLT,-1,1827.0,532164.4866977248,2026-06-08 17:11:00,291.41664695543045,291.3712445143229,2026-06-08 17:11:00.725898204,291.27777049683897,6.3945,1.5579906495359959,3.2080728364160387,0.12016021662174811,4.886223702573783,0.725898
2026-06-24T07:21:30.450526+00:00,Trend Following,PPLT,-1,3803.0,416673.360459361,2026-06-05 00:01:00,109.61168083914012,109.59071010100521,2026-06-05 00:01:01.549483333,109.56438613183302,13.310500000000001,1.9131846144829863,2.402025604901607,0.31944686805333217,4.634657087437926,1.549483
